245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Effective perceptual and cognitive functioning in a noisy world :"	"computing summaries and identifying randomness /"	"Bjorn Hubert-Wallander."	"Hubert-Wallander, Bjorn,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 97 pages) :"	"Boynton, Geoffrey M.,degree supervisor."	"http://hdl.handle.net/1773/35307"	"947726085"
"Memory enhances search strategies during odor-guided foraging /"		"Brian J. Jackson."	"Jackson, Brian J.(Brian Joseph),author."	"M.S."	"University of Washington"	"2017"	"171027t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 pages)"	"Gire, David H.,degree supervisor."	"http://hdl.handle.net/1773/40295"	"1007854071"
"Contemporary racism and the Asian American experience :"	"the impact of lifetime racial microaggression stress on psychological functioning and risk behavior in Asian American young adults /"	"Safia C. Jackson."	"Jackson, Safia C.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 188 pages) :"	"Larimer, Mary E.,degree supervisor."	"http://hdl.handle.net/1773/34155"	"936744666"
"Child safety signal learning in the context of parental worry, overprotection, PTSD, and depression /"		"Alissa B. Jerud."	"Jerud, Alissa B.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (v, 92 pages)"	"Zoellner, Lori A.,degree supervisor."	"http://hdl.handle.net/1773/37232"	"972350332"
"Cueing effects for simple detection can be accounted for by a decision model of selective attention /"		"Miranda L. Johnson."	"Johnson, Miranda L.,author."	"M.S."	"University of Washington"	"2018."	"190314t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages) :"	"Palmer, John,degree supervisor."	"http://hdl.handle.net/1773/43447"	"1089836426"
"Psychotherapy processes underlying sudden gains in treatment of PTSD /"		"Janie J. Jun."	"Jun, Janie J.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 113 pages) :"	"Zoellner, Lori A.,degree supervisor."	"http://hdl.handle.net/1773/35305"	"947725990"
"What drives parental concerns about their 18-month-olds at familial risk for Autism Spectrum Disorder? /"		"Elizabeth A. Karp."	"Karp, Elizabeth A.,author."	"M.S."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages)"	"Stone, Wendy L.,1954-degree supervisor.;Katz, Lynn Fainsilber,degree supervisor."	"http://hdl.handle.net/1773/37229"	"972350614"
"Indirect effects of parental coping on children's psychosocial adjustment in the context of pediatric cancer /"		"Joy S. Kawamura."	"Kawamura, Joy S.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 88 pages)"	"Katz, Lynn Fainsilber,degree supervisor."	"http://hdl.handle.net/1773/37234"	"972350582"
"The demands of diversity messages :"	"strategic self-stereotyping among racial minorities /"	"Teri A. Kirby."	"Kirby, Teri A.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 102 pages) :"	"Kaiser, Cheryl R.,degree supervisor."	"http://hdl.handle.net/1773/34158"	"936745416"
"Bidirectional relations between temperament and parenting predicting preschool-age children's adjustment /"		"Melanie R. Klein."	"Klein, Melanie R.,author."	"M.S."	"University of Washington"	"2015"	"150529t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 pages) :"	"Lengua, Liliana J.,degree supervisor."	"http://hdl.handle.net/1773/33239"	"910341585"
"We can't breathe :"	"affective and psychophysiological reactivity of vicarious discrimination /"	"Daniel Nathan Kort."	"Kort, Daniel Nathan,author."	"M.S."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (100 pages) :"	"Kaiser, Cheryl R.,degree supervisor."	"http://hdl.handle.net/1773/38205"	"983467564"
"Preliminary development and psychometric evaluation of the ACL scale :"	"factor structure, measurement invariance, reliability, and validity /"	"Adam M. Kuczynski."	"Kuczynski, Adam M.,author."	"M.S."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (58 pages)"	"Kohlenberg, Robert J.,degree supervisor.;Kanter, Jonathan W.,degree supervisor."	"http://hdl.handle.net/1773/37231"	"972350707"
"Does anal sex stigma impede engagement of men who have sex with men in HIV services and sexual prevention strategies? A mixed-methods study with structural equation modeling /"		"Bryan A. Kutner."	"Kutner, Bryan A.,author."	"Ph. D."	"University of Washington"	"2017"	"180529t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 166 pages) :"	"Simoni, Jane M.,degree supervisor."	"http://hdl.handle.net/1773/40965"	"1037951154"
"Factors associated with sexual risk of HIV transmission among HIV-positive Latino men who have sex with men on the U.S.-Mexico border /"		"Bryan A. Kutner."	"Kutner, Bryan A.,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 29 pages) :"	"Simoni, Jane M.,degree supervisor."	"http://hdl.handle.net/1773/34151"	"936743701"
"Differential associations of threat and deprivation with emotion regulation and cognitive control in adolescence /"		"Hilary K. Lambert."	"Lambert, Hilary K.,author."	"M.S."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (44 pages) :"	"McLaughlin, Katie A.,degree supervisor."	"http://hdl.handle.net/1773/38203"	"983467200"
"Supervision in community mental health :"	"understanding intensity of EBT Focus /"	"Leah D. Lucid."	"Lucid, Leah D.,author."	"M.S."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (38 pages) :"	"Dorsey, Shannon,degree supervisor.;Stone, Wendy L.,1954-degree supervisor."	"http://hdl.handle.net/1773/41844"	"1044764761"
"Developmental pathways to substance use across European American and Asian American youth /"		"Jeremy Wing-Hei Luk."	"Luk, Jeremy Wing-Hei,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (148 pages) :"	"King, Kevin M.,degree supervisor."	"http://hdl.handle.net/1773/34152"	"936743264"
"Computerized trans-diagnostic dialectical behavior therapy skills training for emotion dysregulation /"		"Anita Lungu."	"Lungu, Anita,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 171 pages) :"	"Linehan, Marsha,degree supervisor."	"http://hdl.handle.net/1773/34148"	"936743073"
"Reducing intrusive memories of real-world stimuli via memory reconsolidation /"		"Elizabeth H. Marks."	"Marks, Elizabeth H.,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (162 pages) :"	"Zoellner, Lori A.,degree supervisor."	"http://hdl.handle.net/1773/43142"	"1088414154"
"Locally periodic signal estimation and pitch detection, and acoustic communication in American and northwestern crows /"		"Exu Anton Mates."	"Mates, Exu Anton,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (180 pages) :"	"Ha, Renee R.,degree supervisor."	"http://hdl.handle.net/1773/35633"	"949857083"
"Premeditation moderates the relation between sensation seeking and risky substance use among young adults /"		"Connor J. McCabe."	"McCabe, Connor J.,author."	"M.S."	"University of Washington"	"2015"	"150602t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (38 pages)"	"King, Kevin M.,degree supervisor."	"http://hdl.handle.net/1773/33241"	"910572468"
"Cognition gone wild :"	"a test of the social intelligence hypothesis in wild birds /"	"Kelsey B. McCune."	"McCune, Kelsey B.,author."	"Ph. D."	"University of Washington"	"2018"	"181204t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (125 pages) :"	"Ha, Renee R.,degree supervisor."	"http://hdl.handle.net/1773/42527"	"1077480796"
"Dabblers, bedazzlers, or total makeovers :"	"clinician modification to a CBT approach /"	"Rosemary D. Meza."	"Meza, Rosemary D.,author."	"M.S."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Dorsey, Shannon,degree supervisor."	"http://hdl.handle.net/1773/38201"	"983467279"
"Neural response patterns to social acoustic signals and the role of the sexually dimorphic swim bladder in the plainfin midshipman fish, Porichthys notatus /"		"Robert Alex Mohr."	"Mohr, Robert Alex,author."	"Ph. D."	"University of Washington"	"2017"	"180529t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 100 pages) :"	"Sisneros, Joseph A.,degree supervisor."	"http://hdl.handle.net/1773/40967"	"1037951168"
"Development of effortful control as a moderator of the longitudinal relations of negative reactivity and symptoms in preschool /"		"Lyndsey R. Moran."	"Moran, Lyndsey R.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 112 pages)"	"Lengua, Liliana J.,degree supervisor."	"http://hdl.handle.net/1773/37237"	"972350786"
"A neurophysiological explanation for biases in visual localization /"		"James C. Moreland."	"Moreland, James C.,author."	"M.S."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 pages) :"	"Boynton, Geoffrey M.,degree supervisor."	"http://hdl.handle.net/1773/38207"	"983467589"
"Nest success and life history syndromes of island and continental Rufous Fantail (Rhipidura rufifrons) subspecies /"		"Lindsey B. Nietmann."	"Nietmann, Lindsey B.,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 97 pages) :"	"Ha, Renee R.,degree supervisor."	"http://hdl.handle.net/1773/43139"	"1088414169"
"Single unit recordings of rat lateral habenula during a navigation-based spatial memory task /"		"Sujean E. Oh."	"Oh, Sujean E.,author."	"M.S."	"University of Washington"	"2015"	"150603t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (17 pages)"	"Mizumori, Sheri Jane,degree supervisor."	"http://hdl.handle.net/1773/33246"	"910640257"
"Predicting symptom recovery post-concussion :"	"an application of the integrated model of response to sport injury /"	"Daniel James O'Rourke."	"O'Rourke, Daniel James,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (81 pages) :"	"Smith, Ronald Edward,1940-degree supervisor."	"http://hdl.handle.net/1773/34149"	"936742911"
"Cultural influences on positive affect and reward processing in depressed youth /"		"Karen C. Pang."	"Pang, Karen C.,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (79 pages)"	"McCauley, Elizabeth,degree supervisor."	"http://hdl.handle.net/1773/37228"	"972350603"
"Temperament as a moderator of the association of cumulative risk with pre-adolescent appraisal and coping /"		"Krystal H. Parrish."	"Parrish, Krystal H.,author."	"M.S."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (32 pages) :"	"Lengua, Liliana J.,degree supervisor."	"http://hdl.handle.net/1773/42525"	"1077775924"
"Coping with discrimination :"	"the roles of discrimination, coping, and group identity in alcohol use among Filipin@ American young adults /"	"Andrew Philip Paves."	"Paves, Andrew Philip,author."	"Ph. D."	"University of Washington"	"2016"	"170426t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 177 pages) :"	"Larimer, Mary E.,degree supervisor."	"http://hdl.handle.net/1773/38202"	"984344108"
"Ethobehavioral studies of fear, sex, and biological rhythms /"		"Blake Andrew Pellman."	"Pellman, Blake Andrew,author."	"Ph. D."	"University of Washington"	"2016"	"160915t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 117 pages) :"	"Kim, Jeansok J.,degree supervisor."	"http://hdl.handle.net/1773/36822"	"958425215"
"Psychometric evaluation of the brief adjustment scale-6 (BASE-6) :"	"a new measure of general psychological adjustment /"	"Alexandra Paige Peterson."	"Peterson, Alexandra Paige,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (17 pages) :"	"Fagan, Corey,degree supervisor."	"http://hdl.handle.net/1773/34153"	"936744159"
"Child maltreatment and emotion regulation networks /"		"Matthew Peverill."	"Peverill, Matthew,author."	"M.S."	"University of Washington"	"2017"	"170622t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages) :"	"McLaughlin, Katie A.,degree supervisor."	"http://hdl.handle.net/1773/38677"	"990793490"
"First impressions during infancy :"	"the impact of counter-information /"	"Jacqueline W. Pospisil."	"Pospisil, Jacqueline W.,author."	"M.S."	"University of Washington"	"2016"	"160516t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages)"	"Sommerville, Jessica A.,degree supervisor."	"http://hdl.handle.net/1773/35634"	"949857068"
"From kids to counties :"	"new directions in implicit social cognition /"	"James R. Rae."	"Rae, James R.,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (175 pages) :"	"Olson, Kristina(Kristina Reiss),degree supervisor."	"http://hdl.handle.net/1773/38206"	"983467670"
"Pilot evaluation of a brief emotion regulation intervention for secondary school students in post-earthquake Nepal /"		"Megan K. Ramaiya."	"Ramaiya, Megan K.,author."	"M.S."	"University of Washington"	"2018."	"190314t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Simoni, Jane M.,degree supervisor."	"http://hdl.handle.net/1773/43446"	"1089836460"
"Will you be angry too? :"	"infants generalize emotional dispositions across people /"	"Ashley L. Ruba."	"Ruba, Ashley L.,author."	"M.S."	"University of Washington"	"2016"	"160915t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 pages) :"	"Repacholi, Betty,degree supervisor."	"http://hdl.handle.net/1773/36820"	"958425965"
"The effects of rostral anterior cingulate lesions on avoidance and decision-making processes in rats living in a naturalistic, risky foraging environment /"		"Bryan Schuessler."	"Schuessler, Bryan,author."	"M.S."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages) :"	"Kim, Jeansok,degree supervisor."	"http://hdl.handle.net/1773/42526"	"1077776031"
"Comparing the relative impact of parent- and coach-initiated motivational climates on young athletes' self-esteem, performance anxiety, and achievement goal orientation /"		"Frank J. Schwebel."	"Schwebel, Frank J.,author."	"M.S."	"University of Washington"	"2015"	"150608t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Smith, Ronald E.,degree supervisor."	"http://hdl.handle.net/1773/33245"	"910854523"
"Bilingual language control :"	"separating preparation and production /"	"Roy Seo."	"Seo, Roy,author."	"M.S."	"University of Washington"	"2016"	"170622t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (48 pages) :"	"Prat, Chantel Spring,degree supervisor."	"http://hdl.handle.net/1773/38678"	"990794076"
"Children's conceptions of the moral standing of a humanoid robot of the here and now /"		"Solace Shen."	"Shen, Solace,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 217 pages) :"	"Kahn, Peter H.,Jr.,degree supervisor."	"http://hdl.handle.net/1773/35303"	"947725629"
"Gender double standard of aging :"	"how perception of age and related social outcomes are modulated by the gender of the perceived /"	"Yiqin Alicia Shen."	"Shen, Yiqin Alicia,author."	"Ph. D."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 124 pages) :"	"Shoda, Yuichi,degree supervisor."	"http://hdl.handle.net/1773/43141"	"1088414179"
"The delegitimization of women's claims of ingroup discrimination :"	"consequences for women who claim /"	"Kerry Spalding."	"Spalding, Kerry,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 84 pages) :"	"Kaiser, Cheryl R.,degree supervisor."	"http://hdl.handle.net/1773/35306"	"947726037"
"Evaluating smoking attitudes in response to different types of anti-smoking messages using a Highly Repeated Within-Person Design /"		"Vasundhara Sridharan."	"Sridharan, Vasundhara,author."	"M.S."	"University of Washington"	"2015"	"150609t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (unpaged [43] pages) :"	"Shoda, Yuichi,degree supervisor."	"http://hdl.handle.net/1773/33244"	"910888197"
"The role of addiction mindsets in smoking cessation :"	"scale development and pilot randomized trial /"	"Vasundhara Sridharan."	"Sridharan, Vasundhara,author."	"Ph. D."	"University of Washington"	"2018"	"181204t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 147 pages) :"	"Shoda, Yuichi,degree supervisor."	"http://hdl.handle.net/1773/42531"	"1077480690"
