245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Sediment dynamics in tidal environments spanning a range of fluvial influence /"		"Daniel J. Nowacki."	"Nowacki, Daniel J.,author."	"Ph. D."	"University of Washington"	"2014"	"150603t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 122 pages) :"	"Ogston, Andrea S.,degree supervisor."	"http://hdl.handle.net/1773/33227"	"910639679"
"Moving beyond amino acids :"	"examinations of the protein component in sedimentary marine environments /"	"Brook L. Nunn."	"Nunn, Brook L.,1976-"	"Ph. D."	"University of Washington"	"2004"	"041206s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 103 leaves :"		"http://hdl.handle.net/1773/11054;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131211"	"57175964"
"Organic matter preservation along a dynamic continental margin :"	"form and fates of sedimentary organic matter /"	"Jonathan Mark Nuwer."	"Nuwer, Jonathan Mark."	"Ph. D."	"University of Washington"	"2008"	"080808s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 176 leaves :"		"http://hdl.handle.net/1773/10999;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303398"	"241488005"
"Genetic structure and speciation in planktonic copepods :"	"global phylogeography of the Calanus helgolandicus clade /"	"Mikelle Nuwer."	"Nuwer, Mikelle."	"Ph. D."	"University of Washington"	"2008"	"090526s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 111 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345577"	"351525083"
"On the population ecology of the toxigenic marine diatom genus, Pseudo-nitzschia :"	"perspectives from the growth and mortality environments /"	"Michael Brady Olson."	"Olson, M. Brady(Michael Brady)"	"Ph. D."	"University of Washington"	"2006"	"070620s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 160 leaves :"		"http://hdl.handle.net/1773/10983;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241938"	"144654409"
"Temporal and spatial patterns of modern shelf sedimentation in the Adriatic Sea /"		"Cynthia Palinkas."	"Palinkas, Cynthia."	"Ph. D."	"University of Washington"	"2005"	"060519s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 140 leaves :"		"http://hdl.handle.net/1773/10986;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183404"	"69017764"
"Metabolic responses of diatoms to a changing environment :"	"pathways for energy dissipation in high light /"	"Micaela Schnitzler Parker."	"Parker, Micaela Schnitzler."	"Ph. D."	"University of Washington"	"2004"	"050301s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 113 pages :"		"http://hdl.handle.net/1773/11022;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139525"	"57797629"
"Arctic Ocean circulation patterns revealed by ocean bottom pressure anomalies /"		"Ana Cecilia Peralta Ferriz."	"Peralta Ferriz, Ana Cecilia."	"Ph. D."	"University of Washington"	"2012"	"140325s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (ix, 173 pages) :"	"Morison, James Howe,thesis advisor."	"http://hdl.handle.net/1773/22539;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552719"	"874781312"
"Investigation of the spatial and temporal structure of internal waves /"		"Andy I. Pickering."	"Pickering, Andy I.,author."	"Ph. D."	"University of Washington"	"2014"	"150325t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (cxxxix pages) :"	"Alford, Matthew H.,degree supervisor."	"http://hdl.handle.net/1773/27556"	"905627061"
"Copepod-diatom interactions in the sea :"	"paradigm or paradox? /"	"James J. Pierson."	"Pierson, James J.,1974-"	"Ph. D."	"University of Washington"	"2006"	"070214s2006\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 133 leaves :"			"83597652"
"Isotopic determination of the role and fate of volatile carbon in mid-ocean ridge hydrothermal circulation /"		"Giora Proskurowski."	"Proskurowski, Giora."	"Ph. D."	"University of Washington"	"2005"	"060322s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 124 leaves :"		"http://hdl.handle.net/1773/11049;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178106"	"65181832"
"Energy and volume flux into the deep ocean :"	"examining diffuse hydrothermal systems /"	"Matthew J. Pruis."	"Pruis, Matthew J."	"Ph. D."	"University of Washington"	"2004"	"040916s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 117 leaves :"		"http://hdl.handle.net/1773/10990;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3118863"	"56517007"
"The abyssal ocean's contributions to the global energy and sea level budgets between the 1990s and 2000s /"		"Sarah Michelle Goldstein Purkey."	"Purkey, Sarah Michelle Goldstein,author."	"Ph. D."	"University of Washington"	"2014"	"150325t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (xv, 196 pages) :"	"Johnson, Gregory C.,degree supervisor."	"http://hdl.handle.net/1773/27555"	"905629341"
"Estimation of inherent optical properties and phytoplankton community structure from hyperspectral in-water radiometry /"		"Eric C. Rehm."	"Rehm, Eric C.,author."	"Ph. D."	"University of Washington"	"2013"	"140915t20132013wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 196 pages) :"	"D'Asaro, Eric Arthur,degree supervisor."	"http://hdl.handle.net/1773/23323"	"890607095"
"Sources and fate of dissolved organic matter in the Amazon River basin /"		"Sonya Marie Remington."	"Remington-Doucette, Sonya."	"Ph. D."	"University of Washington"	"2008"	"081120s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 121 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318445"	"275445880"
"Observations of decadal-scale salinity changes in the North Pacific Ocean /"		"Li Ren."	"Ren, Li,1975-"	"Ph. D."	"University of Washington"	"2008"	"090603s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 101 pages :"			"369385345"
"Exploring the diversity and physiological significance of attached microorganisms in rock-hosted deep-sea hydrothermal environments /"		"Matthew Owen Schrenk."	"Schrenk, Matthew Owen."	"Ph. D."	"University of Washington"	"2005"	"060920s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 199 leaves :"		"http://hdl.handle.net/1773/10965;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198849"	"71366962"
"Calcification, organic production, and carbon dioxide on a Hawaiian coral reef /"		"Kathryn Elizabeth Fagan Shamberger."	"Shamberger, Kathryn Elizabeth Fagan."	"Ph. D."	"University of Washington"	"2011"	"111221s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 86 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472307"	"769009532"
"Continental margin sources of iron, aluminum, and manganese to the Pacific equatorial undercurrent :"	"a data and modeling approach /"	"Lia Ossiander Slemons."	"Slemons, Lia Ossiander."	"Ph. D."	"University of Washington"	"2010"	"110506s2010\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 171 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431759"	"720691411"
"Electric field floats in the North Atlantic current :"	"validation and observations /"	"Zoltan B. Szuts."	"Szuts, Zoltan B."	"M.S."	"University of Washington"	"2004"	"050125s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 76 pages :"			"57487991"
"The interpretation of motionally induced electric fields in oceans of complex geometry /"		"Zoltan B. Szuts."	"Szuts, Zoltan B."	"Ph. D."	"University of Washington"	"2008"	"081125s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vii, 172 pages :"			"276371424"
"Observations and analysis of the internal tide in the Monterey Bay Region /"		"Samantha Rachel Terker."	"Terker, Samantha Rachel,1983-"	"Ph. D."	"University of Washington"	"2012"	"121026s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (iv, [120] pages) :"	"Girton, James Bannister,thesis advisor."	"http://hdl.handle.net/1773/20504"	"814523648"
"Quantification of life-stage transition behaviors in harmful algae and their implications for pelagic and benthic distributions /"		"Elizabeth D. Tobin."	"Tobin, Elizabeth D.,author."	"Ph. D."	"University of Washington"	"2014"	"150211t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (x, 161 pages) :"	"Grünbaum, Daniel,1960-degree supervisor."	"http://hdl.handle.net/1773/26082"	"903225993"
"Quantifying sea-ice volume flux using moored instrumentation in the Bering Strait /"		"Cynthia S. Travers."	"Travers, Cynthia S."	"M.S."	"University of Washington"	"2012"	"121026s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 77 pages) :"	"Woodgate, Rebecca,thesis advisor."	"http://hdl.handle.net/1773/20503;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516081"	"814523417"
"Advection-diffusion process inference via statistical oceanographic methods in the North Atlantic and Southern Oceans /"		"David S. Trossman."	"Trossman, David S."	"Ph. D."	"University of Washington"	"2011"	"120111s2011\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ix, 188 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472317"	"772463538"
"A multi-scale assessment of aquatic ecosystem processes across the land-ocean-atmosphere continuum :"	"from headlands to the sea /"	"Nicholas David Ward."	"Ward, Nicholas David,author."	"Ph. D."	"University of Washington"	"2014"	"140922t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 198 pages) :"	"Richey, Jeffrey Edward,1946-degree supervisor."	"http://hdl.handle.net/1773/26219"	"891112838"
"Using bottom pressure to quantify tidal form drag on a sloping headland /"		"Sally J. Warner."	"Warner, Sally J."	"Ph. D."	"University of Washington"	"2012"	"140325s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (viii, 131 pages) :"	"MacCready, Parker,1959-thesis advisor."	"http://hdl.handle.net/1773/22540;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552738"	"874782511"
"Sediment dispersal and accumulation in an insular sea :"	"deltas of Puget Sound /"	"Kristen L. Webster."	"Webster, Kristen L.,author."	"Ph. D."	"University of Washington"	"2014."	"140626t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 146 pages) :"	"Nittrouer, Charles A.,degree supervisor.;Ogston, Andrea S.,degree supervisor."	"http://hdl.handle.net/1773/24968"	"881825302"
"Viral adaptations to life in the cold /"		"Llyd Ewan Wells."	"Wells, Llyd Ewan,1977-"	"Ph. D."	"University of Washington"	"2006"	"070220s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 370 leaves :"		"https://www.arlis.org/docs/vol1/C/84662388.pdf;http://proquest.umi.com/pqdlink?vinst=PROD&attempt=1&fmt=6&startpage=-1&ver=1&vname=PQD&RQT=309&did=1188874911&exp=10-16-2016&scaling=FULL&vtype=PQD&rqt=309&TS=1318962309&clientId=23364;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224311"	"84662388"
"Ocean boundary layer dynamics and air-sea interaction /"		"Jacob O. Wenegrat."	"Wenegrat, Jacob O.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20052005wauab\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 168 pages) :"	"McPhaden, Michael J.,degree supervisor."	"http://hdl.handle.net/1773/35286"	"947723554"
"Seasonal and interannual upper ocean variability in the Aleutian Basin /"		"Amy Elaine Wirts."	"Wirts, Amy Elaine."	"M.S."	"University of Washington"	"2004"	"050125s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iv, 100 leaves :"			"57487067"
"Long-range ocean acoustic propagation experiment (LOAPEX) :"	"preliminary analysis of source motion and tidal signals /"	"Michael R. Zarnetske."	"Zarnetske, Michael R."	"M.S."	"University of Washington"	"2005"	"060921s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 197 leaves :"			"71444234"
"Nonlinear internal waves on the Washington continental shelf /"		"Shuang Zhang."	"Zhang, Shuang,1987-author."	"Ph. D."	"University of Washington"	"2014"	"150410t20142014wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 98 pages) :"	"Alford, Matthew H.,degree supervisor."	"http://hdl.handle.net/1773/27554"	"907087895"
"Local forcing of sea surface temperature in the eastern equatorial Pacific on ENSO time scales /"		"Xuebin Zhang."	"Zhang, Xuebin,1975-"	"Ph. D."	"University of Washington"	"2008"	"080821s2008\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xi, 159 pages :"			"244252378"
"Observations of near-surface temperature and salinity from profiling floats :"	"vertical variability, structure, and connection to deeper properties /"	"Jessica E. Anderson."	"Anderson, Jessica E.,author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 137 pages) :"	"Riser, Stephen C.,degree supervisor."	"http://hdl.handle.net/1773/41833"	"1044763049"
"Mechanisms of tropical Pacific climate change during the Holocene /"		"Alyssa Regine Atwood."	"Atwood, Alyssa Regine,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (xii, 198 pages) :"	"Sachs, Julian P.,degree supervisor."	"http://hdl.handle.net/1773/34109"	"936732817"
"The biogeochemistry of particulate trace elements and isotopes in the North Atlantic Ocean /"		"Pamela M. Barrett."	"Barrett, Pamela M.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (136 pages) :"	"Resing, Joseph A.(Joseph Anton),degree supervisor."	"http://hdl.handle.net/1773/35284"	"947723654"
"Landfast ice breakup timing and processes along the Alaska Beaufort Sea Coast /"		"Caroline Bell."	"Bell, Caroline,author."	"M.S."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 58 pages) :"	"Rigor, Ignatius,degree supervisor."	"http://hdl.handle.net/1773/40281"	"1007777899"
"Quantifying the deep :"	"the importance of diagenetic reactions to marine geochemical cycles /"	"Richard David Berg."	"Berg, Richard David,author.http://www.wikidata.org/entity/Q106149517"	"Ph. D."	"University of Washington"	"2018"	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 141 pages) :"	"Solomon, Evan A.,degree supervisor."	"http://hdl.handle.net/1773/43434"	"1091058856"
"Constructing a toolbox of geochemical indicators of community composition shifts in coral reef ecosystems under stress /"		"Isaiah W. Bolden."	"Bolden, Isaiah Wesley,author."	"Ph. D."	"University of Washington"	"2020."	"210601t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, xxii, 211 pages) :"	"Gagnon, Alexander C.,degree supervisor."	"http://hdl.handle.net/1773/46868"	"1253402689"
"Growth, chamber formation, and microscale heterogeneity in planktic foraminifera :"	"implications for paleoclimate proxies /"	"Elisa Angeles Bonnin."	"Bonnin, Elisa Angeles,author.http://www.wikidata.org/entity/Q57911651"	"Ph. D."	"University of Washington"	"2019"	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxii, 23-287 pages) :"	"Gagnon, Alexander C.,degree supervisor.http://www.wikidata/org/entity/Q101445568"	"http://hdl.handle.net/1773/44872"	"1131689948"
"Marine microbial metabolomics :"	"a journey through time, space, and metabolism /"	"Angela Boysen."	"Boysen, Angela Kelsey,author."	"Ph. D."	"University of Washington"	"2020."	"210601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, xiii, 255 pages) :"	"Ingalls, Anitra E.,degree supervisor."	"http://hdl.handle.net/1773/46865"	"1253402035"
"Coastal sources of estuarine inflow /"		"Elizabeth Brasseale."	"Brasseale, Elizabeth,author."	"Ph. D."	"University of Washington"	"2020."	"210416t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, iv, 132 pages, 1 unnumbered page) :"	"MacCready, Parker,degree supervisor."	"http://hdl.handle.net/1773/46533"	"1246318340"
"Improved estimates of air-sea oxygen fluxes and biological carbon export through the use of self-calibrating argo oxygen floats in the Pacific /"		"Seth Michael Bushinsky."	"Bushinsky, Seth Michael,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 113 pages) :"	"Emerson, Steven(Steven R.),degree supervisor."	"http://hdl.handle.net/1773/35282"	"947723514"
"The lifestyles of viruses in the sunlit ocean revealed through isolation, genomics, and infection dynamics /"		"Michael Curtis Grier Carlson."	"Carlson, Michael Curtis Grier,1986-author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (138 pages) :"	"Rocap, Gabrielle,degree supervisor."	"http://hdl.handle.net/1773/35288"	"947723912"
"Surface mixed layer heat and salinity budget in the central equatorial Indian Ocean /"		"Nan-Hsun Chi."	"Chi, Nan-Hsun,author.http://www.wikidata.org/entity/Q106149518"	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 113 unnumbered pages) :"	"Lien, Ren-Chieh,degree supervisor.;D'Asaro, Eric Arthur,degree supervisor."	"http://hdl.handle.net/1773/43433"	"1091058945"
"On the structure of the internal wave field :"	"the impact of the distribution of shear and strain variance in wavenumber-frequency space on mixing estimates /"	"Brian Chinn."	"Chinn, Brian,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 179 pages) :"	"Girton, James B.,degree supervisor."	"http://hdl.handle.net/1773/35287"	"947723906"
"Evolving ice-ocean dynamics of the western Arctic /"		"Sarah R. Dewey."	"Dewey, Sarah R.,1986-author.http://www.wikidata.org/entity/Q58136934"	"Ph. D."	"University of Washington"	"2019"	"191216t20192019wauab\\\obm\\s000\0\eng\d"	"1 online resource (ix, 109 pages) :"	"Morison, James H.,degree supervisor.http://www.wikidata.org/entity/Q87776530"	"http://hdl.handle.net/1773/44871"	"1131689837"
"Internal waves in the western Arctic Ocean /"		"Hayley V. Dosser."	"Dosser, Hayley V.,1985-author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 167 pages) :"	"Rainville, Luc,1976-degree supervisor."	"http://hdl.handle.net/1773/35280"	"947723035"
"Processes and records of coastal sediment dispersal in contrasting deltaic systems /"		"Emily F. Eidam."	"Eidam, Emily F.,author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 140 pages) :"	"Ogston, Andrea S.,degree supervisor.;Nittrouer, Charles A.,degree supervisor."	"http://hdl.handle.net/1773/40667"	"1022284780"
"A study of the survival of Alexandrium cysts in natural sediments and their utility to reconstruct harmful algal blooms in the Pacific Northwest /"		"Kirsten M. Feifel."	"Feifel, Kirsten M.,author."	"Ph. D."	"University of Washington"	"2015"	"150522t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (xi, 108 pages) :"	"Lessard, Evelyn J.,degree supervisor."	"http://hdl.handle.net/1773/33226"	"909913411"
"Sediment dynamics and deposits along the fluvial-marine transition :"	"tidal river to mangrove coast /"	"Aaron T. Fricke."	"Fricke, Aaron T.,author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 115 pages) :"	"Nittrouer, Charles A.,degree supervisor.;Ogston, Andrea S.,degree supervisor."	"http://hdl.handle.net/1773/38671"	"990793565"
"Mixing regimes in the Amundsen Basin of the Arctic Ocean /"		"John D. Guthrie."	"Guthrie, John D.,1980-author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (x, 115 pages) :"	"Morison, James Howe,degree supervisor."	"http://hdl.handle.net/1773/36797"	"958383579"
"The power and promise of direct measurements of metabolites in marine systems /"		"Katherine Rose Heal."	"Heal, Katherine Rose,author."	"Ph. D."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 217 pages) :"	"Ingalls, Anitra E.,degree supervisor."	"http://hdl.handle.net/1773/42503"	"1077779772"
"Uncovering mechanisms of phytoplankton response to climate change /"		"Gwenn M. Miller Hennon."	"Hennon, Gwenn M. Miller,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (105 pages) :"	"Armbrust, E. Virginia(Elisabeth Virginia),degree supervisor."	"http://hdl.handle.net/1773/35281"	"947723287"
"Global observations of physical and biogeochemical processes in the ocean /"		"Tyler D. Hennon."	"Hennon, Tyler D.,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (iii, 117) :"	"Riser, Stephen C.,degree supervisor."	"http://hdl.handle.net/1773/38190"	"983467125"
"Untangling genomes from metagenomes /"		"Vaughn S. Iverson."	"Iverson, Vaughn S.,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 272 pages) :"	"Armbrust, E. Virginia(Elisabeth Virginia),degree supervisor."	"http://hdl.handle.net/1773/35283"	"947723527"
"Estimates of drag coefficients and surface waves under tropical cyclones using subsurface EM-APEX floats /"		"Je-Yuan Hsu."	"Je-Yuan, Hsu,author."	"Ph. D."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 163 pages) :"	"Lien, Ren-Chieh,degree supervisor.;D'Asaro, Eric Arthur,degree supervisor."	"http://hdl.handle.net/1773/40950"	"1037297369"
"Topographic constraints on rotating stratified throughflows across large amplitude topography /"		"Miguel Angel Jiménez-Urias."	"Jiménez-Urias, Miguel Angel,author.http://www.wikidata.org/entity/Q101427245"	"Ph. D."	"University of Washington"	"2019"	"191216t20192019wauab\\\obm\\s000\0\eng\d"	"1 online resource (xii, 122 pages) :"	"Thompson, LuAnne,degree supervisor.http://www.wikidata.org/entity/Q58149392"	"http://hdl.handle.net/1773/44870"	"1131689760"
"Stratification at ocean fronts /"		"Leah Johnson."	"Johnson, Leah1981-author.http://www.wikidata.org/entity/Q106149515"	"Ph. D."	"University of Washington"	"2018"	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 125 pages) :"	"Lee, Craig M.,1965-degree supervisor."	"http://hdl.handle.net/1773/43122"	"1085922430"
"On the topic of oceanic variability near the Coriolis frequency ; generation mechanisms, observations, and implications for interior mixing /"		"Byron Frank Kilbourne."	"Kilbourne, Byron Frank,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 127 pages) :"	"Girton, James Bannister,degree supervisor."	"http://hdl.handle.net/1773/34108"	"936732615"
"Elucidating the metabolic activities of SUP05, an abundant group of marine sulfur oxidizing gamma-proteobacteria /"		"Katharine Marshall Lalish."	"Lalish, Katharine Marshall,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (vi, 102 pages) :"	"Morris, Robert M.,degree supervisor."	"http://hdl.handle.net/1773/35289"	"947724025"
"The balance between prokaryotic autotrophy and heterotrophy in the oceans /"		"Rachel K. Lange Spietz."	"Lange Spietz, Rachel K.,author."	"Ph. D."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 134 pages) :"	"Morris, Robert M.,1969-degree supervisor."	"http://hdl.handle.net/1773/40951"	"1037278768"
"Particles, prey, and purse seines :"	"a data-driven investigation into the impacts of climate on biological processes across the global ocean /"	"Shirley W. Leung."	"Leung, Shirley W.,author.http://www.wikidata.org/entity/Q88001092"	"Ph. D."	"University of Washington"	"2020"	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (263 unnumbered pages) :"	"Thompson, LuAnne,degree supervisor.http://www.wikidata.org/entity/Q58149392"	"http://hdl.handle.net/1773/46142"	"1196249040"
"Tropical South Pacific paleohydrology from hydrogen isotopes in algal lipids /"		"Ashley E. Maloney."	"Maloney, Ashley E.,1982-author."	"Ph. D."	"University of Washington"	"2017"	"180605t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource :"	"Sachs, Julian P.,degree supervisor."	"http://hdl.handle.net/1773/41832"	"1038788662"
"Fine-grained sediment dynamics and morphodynamics in tide-dominated channels /"		"Robin McLachlan."	"McLachlan, Robin(Robin Lydia),author.http://www.wikidata.org/entity/Q108754388"	"Ph. D."	"University of Washington"	"2020"	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 90 pages) :"	"Ogston, Andrea S.,degree supervisor.http://www.wikidata.org/entity/Q108748481"	"http://hdl.handle.net/1773/46143"	"1196249134"
"Multiple effects of ocean change on crustacean zooplankton :"	"a coupled field-laboratory approach /"	"Anna Kathleen McLaskey."	"McLaskey, Anna Kathleen,author.http://www.wikidata.org/entity/Q92358621"	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 182 pages) :"	"Keister, Julie E.,degree supervisor.http://www.wikidata.org/entity/Q102161653"	"http://hdl.handle.net/1773/44416"	"1125265604"
"Seasonality and forcing factors of the Alaskan Coastal Current in the Bering Strait from July 2011 to July 2012 /"		"Brett Alexander Morris."	"Morris, Brett Alexander,author.http://www.wikidata.org/entity/Q102159374"	"M.S."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (82 pages) :"	"Woodgate, Rebecca,degree supervisor.http://www.wikidata.org/entity/Q102159748"	"http://hdl.handle.net/1773/44415"	"1125265747"
