245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"A comparison of four methods of evaluating the language development of young children."			"Douglass, Susan Leslie."	"M.A."	"University of Washington"		"890511s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"52 leaves"			"19693574"
"A methodology for the analysis of claims in form, applied to two social value discourses: Friedman's capitalism and freedom and Galbraith's the affluent society /"		"Carol Jeppson Elbing."	"Elbing, Carol,1930-"	"Ph. D."	"University of Washington"		"890615s1970\\\\xx\\\\\\\bm\\\000\0\eng\d"	"231 leaves"			"19873709"
"A study of audience adaptation in the speeches of the prophet Isaiah."			"Ellis, Beverly Woodruff."	"M.A."	"University of Washington"		"890728s1963\\\\xx\\\\\\\bm\\\000\0\eng\d"	"84 leaves"			"20082623"
"A preliminary investigation of some structural, phonetic and articulatory aspects of laughter by adult English speaking males."			"Fischer, Kathleen Poole."	"M.A."	"University of Washington"		"890609s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"79 leaves"			"19840020"
"A cephalometric roentgenographic study of velar length in normal subjects."			"Franzen, Richard Lyle."	"M.A."	"University of Washington"		"890623s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"45 leaves"			"19917513"
"An analysis of the corn-law debated in the British House of Commons 1838, 1839, and 1840."			"Funk, Alfred A.,1915-"	"Ph. D."	"University of Washington"		"890623s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"401 leaves"			"19917554"
"The influencing effect of pre-information on speech clinicians' ratings of articulation."			"Gasek, George."	"M.A."	"University of Washington"		"890511s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"53 leaves"			"19693568"
"A quantitative content analysis study of seven voice improvement textbooks."			"Gilligan, Sandra C."	"M.A."	"University of Washington"		"890622s1966\\\\xx\\\\\\\bm\\\000\0\eng\d"	"99 leaves"			"19910323"
"A study of the auditory behavior of normal hearing educable mentally retarded adolescents in three tests of speech discrimination."			"Going, James Louis."	"M.A."	"University of Washington"		"890622s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"43 leaves"			"19910288"
"Administration of the language modalities test for aphasia to a group of junior high school students with undifferentiated language problems."			"Goodfellow, Robert Lee."	"M.A."	"University of Washington"		"890622s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"37, [1] leaf"			"19910361"
"The concept of Christian ministry revealed in the writings of John Nelson Darby (1800-1882)."			"Hagan, Michael Robert."	"Ph. D."	"University of Washington"		"890509s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"294 leaves"			"19680623"
"An investigation of laryngeal trills using the transmission of ultrasound through the larynx to detect glottal closure."			"Hamlet, Sandra Lee,1939-"	"Ph. D."	"University of Washington"		"890509s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"116 leaves"			"19680928"
"Verbal quotes."			"Hamlet, Sandra Lee,1939-"	"M.A."	"University of Washington"		"890509s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"39 leaves"			"19680815"
"Stutterers' projection of listener reaction."			"Hamre, C. E.(Curtis Einar),1940-"	"M.A."	"University of Washington"		"890706s1966\\\\xx\\\\\\\bm\\\000\0\eng\d"	"29 leaves"			"19966672"
"Stuttering consistency and specific word anxiety."			"Hamre, C. E.(Curtis Einar),1940-"	"Ph. D."	"University of Washington"		"890509s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"55 leaves"			"19680890"
"A study of the use of discussion procedures in the Methodism of John Wesley."			"Hansen, William Albert."	"M.A."	"University of Washington"		"890706s1963\\\\xx\\\\\\\bm\\\000\0\eng\d"	"121 leaves"			"19966642"
"An investigation of the relationships between speech discrimination and pure-tone hearing tests in the 1500 to 2000 Hz frequency band."			"Harvey, Donald Gene,1928-"	"Ph. D."	"University of Washington"		"890706s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"97 leaves"			"19966741"
"A developmental investigation of children's abilities to respond to competing messages varied in intensity and content."			"Hedrick, Dona Lea,1929-"	"Ph. D."	"University of Washington"		"890516s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"74 leaves"			"19714667"
"An analysis of speaker-listener competencies in the communication of selected connotative meanings dependent upon supra-segmental phenomena."			"Helmick, Joseph Wayne,1940-"	"Ph. D."	"University of Washington"		"890516s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"55 leaves"			"19714773"
"The determination and measurement of the dimensions of students' attitudes toward personal speech improvement."			"Hemeyer, Thomas Frederick."	"M.A."	"University of Washington"		"890516s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"74 leaves"			"19714702"
"A critical study of the public speaking of forest service administrators."			"Howard, Harold Wilber,1926-"	"Ph. D."	"University of Washington"		"890608s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"285 leaves"			"19833788"
"Social power in group discussion literature."			"Jacobson, Wally Dale,1932-"	"Ph. D."	"University of Washington"		"890616s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"2 volumes (501 leaves)"			"19881483"
"An analysis of chaplains' prayers in the United States Senate, 1913-1963."			"Johnson, Bonnie Loeffler."	"M.A."	"University of Washington"		"890608s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"107 leaves"			"19833681"
"Evaluation of the principle of belief congruence and the principle of congruity in the prediction of cognitive interaction."			"King, Stephen William."	"M.A."	"University of Washington"		"890511s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"60 leaves"			"19693643"
"A descriptive study of the educational and vocational achievements of male adult individuals with cleft lip and palate."			"Klingensmith, Carol Sue."	"M.A."	"University of Washington"		"890609s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"104 leaves"			"19840058"
"The concept of communication in the philosophy of Martin Heidegger."			"Kuhrt, Roger Otis."	"M.A."	"University of Washington"		"890524s1970\\\\xx\\\\\\\bm\\\000\0\eng\d"	"154 leaves"			"19757753"
"A study of preferred listening levels and their relationship to levels of maximum speech discrimination ability."			"Lamb, Stanford Harold,1937-"	"Ph. D."	"University of Washington"		"920609s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"73 leaves"			"25978527"
"An analysis of selected speeches of William Z. Foster during the reconstitution period of the Communist party, U.S.A., 1945-1950."			"Lee, Mark W.,1923-"	"Ph. D."	"University of Washington"		"890616s1966\\\\xx\\\\\\\bm\\\000\0\eng\d"	"368 leaves"			"19881560"
"Tommaso Campanella; rhetorician and utopian."			"Leo, Robert Joseph,1939-"	"Ph. D."	"University of Washington"		"890616s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"170 leaves"			"19881455"
"An experimental study of a ""teaching machine"" application to speech improvement."			"Leonardo, Manuel Machado,1924-"	"Ph. D."	"University of Washington"		"890623s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"94 leaves"			"19917466"
"Delayed auditory feedback by air and bone conduction"	"a comparative study."		"Lipscomb, David Milton,1935-"	"Ph. D."	"University of Washington"		"890714s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"107 leaves"			"20007140"
"An evaluation of motor encoding skill in elementary school children."			"Maas, Dixie Cecile."	"M.A."	"University of Washington"		"890714s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves"			"20007031"
"The relationship of differential electro-encephalographic patterns of children with minimal brain injury to the distribution of the Illinois test of Psycholinguistic Abilities subtest scores."			"Magers, Mary Alberta."	"M.A."	"University of Washington"		"890608s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"54 [1] leaf"			"19833709"
"A study of the intelligibility of competing messages as a function of relative intensity and message similarity."			"Manning, Charlie Corwin,1930-"	"Ph. D."	"University of Washington"		"890714s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"104 leaves"			"20007089"
"Primacy-recency of an oral communication."			"McDermott, Ester Ray."	"M.A."	"University of Washington"		"890714s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"20007047"
"An investigation of ocular response to various methods of sound field auditory stimulation."			"McFarland, William Hiatt,1938-"	"Ph. D."	"University of Washington"		"890516s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"60 leaves"			"19714828"
"Development of phrase structure rules involved in tag questions elicited from children."			"McGrath, Carl Orrin,1939-"	"Ph. D."	"University of Washington"		"890516s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"94 leaves"			"19714921"
"The effects of selected psychophysical methods on the alternate binaural loudness-balance (ABLB) test results."			"McKenzie, Earl Vernon."	"M.A."	"University of Washington"		"890516s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves"			"19715008"
"Lyman Bryson, spokesman for public enlightenment."			"Moore, Eunice Warren,1927-"	"Ph. D."	"University of Washington"		"901211s1966\\\\xx\\\\\\\bm\\\000\0\eng\d"	"204 leaves"			"22837556"
"A rhetorical study of the speaking of Dag Hammarskjold during the pre-crisis period of his Secretary-Generalship."			"Myers, Janet Gallaher."	"M.A."	"University of Washington"		"890608s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"159 leaves"			"19833749"
"Comparison of sensory modality differences in children with communication disorders."			"Nelson, Charles Donald,1931-"	"Ph. D."	"University of Washington"		"890616s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"53 leaves"			"19881528"
"An analysis of the argumentation of the Alaskan Boundary Tribunal."			"Olmstead, Marvin Lynn,1929-"	"Ph. D."	"University of Washington"		"890815s1969\\\\xx\b\\\\\bm\\\000\0\eng\d"	"149 leaves"			"20178135"
"Functional communication abilities inventory for aphasic patients."			"Olsen, Marilyn Louise."	"M.A."	"University of Washington"		"890714s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"108 leaves"			"20006977"
"The concept of empathy"	"a study in discovery, definition, and design with application to literature and its performance."		"Parrella, Gilda Carolina,1940-"	"Ph. D."	"University of Washington"		"890524s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"262 leaves"			"19758350"
"An application of Bertolt Brecht's theory of alienation to modern performance theory in oral interpretation."			"Passey, Joel Craig."	"M.A."	"University of Washington"		"890524s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"140 leaves"			"19757690"
"Language abilities of stuttering children."			"Perozzi, Joseph Anthony."	"M.A."	"University of Washington"		"890613s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"22 leaves"			"19860219"
"The relationship between speech sound discrimination skills and language abilities of kindergarten children."			"Perozzi, Joseph Anthony."	"Ph. D."	"University of Washington"		"890613s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"43 leaves"			"19860261"
"A rhetorical analysis of Young Life's College Prep program for teen-agers September 2-8, 1969."			"Quall, Joan Elaine."	"M.A."	"University of Washington"		"890613s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"328 leaves"			"19860185"
"Effect of an immediate visual memory factor in the visual decoding subtest of the Illinois Test of Psycholinguistic Abilities."			"Raynor, Judith Edna."	"M.A."	"University of Washington"		"890609s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"42 leaves"			"19840322"
"Conventional threshold on the Bekesy audiometer."			"Ross, Margaret Susan."	"M.A."	"University of Washington"		"890605s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"21 leaves"			"19817341"
"An investigation of the degree of right auditory laterality observed in the broadbent experimental paradigm as a function of intensity."			"Sedge, Roy K."	"Ph. D."	"University of Washington"		"890616s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"84 leaves"			"19881154"
"Changes in verbal behavior of females during two successive speech performances as a function of the sequence of listener responses."			"Sereno, Kenneth Keala,1934-"	"Ph. D."	"University of Washington"		"901126s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"69 leaves"			"22739232"
"An experimental study of the effects of alcohol ingestion on pure-tone electrodermal audiometry."			"Skalbeck, Gretchen Ann,1930-"	"Ph. D."	"University of Washington"		"901113s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"127 leaves"			"22686329"
"A study of phoneme discrimination in older versus younger subjects as a function of various listening conditions."			"Smith, Raymond Akert,1927-"	"Ph. D."	"University of Washington"		"890516s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"160 leaves"			"19713447"
"Rhetorical training needs of the contemporary minister."			"Soden, Minie Elmer."	"M.A."	"University of Washington"		"890608s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"143 leaves"			"19836158"
"Phonatory patterns accompanying rheumatoid arthritis."			"Stegelvik, Maren Lillie."	"M.A."	"University of Washington"		"890613s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"40 leaves"			"19860923"
"Speech sound discrimination skills of preschool children,"		"by Linda Sunderland."	"Sunderland, Linda."	"M.A."	"University of Washington"		"930629s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"49 leaves"			"28357183"
"A survey of pure tone thresholds of elementary school children between ages five and nine."			"Talbott, Carolyn Buell."	"M.A."	"University of Washington"		"890711s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"36 leaves"			"19989917"
"Behavioral responses of children to the short-increment sensitivity index."			"Teigland, Arne David."	"M.A."	"University of Washington"		"890815s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"60 leaves"			"20177982"
"An exploratory study of word recognition in sentences delivered monotonously vs. flexibly."			"Thomas, Stafford Hundley,1929-"	"Ph. D."	"University of Washington"		"890725s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"81 leaves"			"20065577"
"Variability effects on the SISI of white, narrow band-pass and medium band-pass noise in the contralateral ear."			"Tice, Robert Evans,1936-"	"Ph. D."	"University of Washington"		"890504s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"95 leaves"			"19652461"
"Definiteness in Serbo-Croatian."			"Tomić, Olga Mišeska."	"M.A."	"University of Washington"		"890503s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"64 leaves"			"19648118"
"A study of the confederation speeches of John A. Macdonald."			"Turner, David Harold."	"M.A."	"University of Washington"		"890711s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"135 leaves"			"19989965"
"An evaluation of short increment sensitivity index scores for the normal hearing population."			"Utting, Jack Frederick,1928-"	"M.A."	"University of Washington"		"890714s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves"			"20007012"
"A study of synchronized dichotic message interference as a function of wanted message sensation level and practice."			"Utting, Jack Frederick,1928-"	"Ph. D."	"University of Washington"		"890714s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"154 leaves"			"20007183"
"The effects of listener bias on the difference limen for intensity at low sensation levels."			"Veder, Robert Aaron."	"Ph. D."	"University of Washington"		"890601s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"102 leaves"			"19792760"
"An experimental study of the speech discrimination of hard-of-hearing subjects in noise."			"Veder, Robert Aaron."	"M.A."	"University of Washington"		"890714s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves"			"20007022"
"Dichotic fusion of high- and low-pass filtered CNC monosyllabic words."			"Walton, Wendel Kay,1931-"	"Ph. D."	"University of Washington"		"890601s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"63 leaves"			"19792777"
"An experimental study of various conditioning procedures as used in electrodermal audiometry."			"Webb, Loren La Von,1929-"	"Ph. D."	"University of Washington"		"890815s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"111 leaves"			"20178726"
"Invention in magic"	"the rhetoric of the magician."		"Weed, William Don."	"M.A."	"University of Washington"		"890815s1967\\\\xx\\\\\\\bm\\\000\0\eng\d"	"135 leaves"			"20177995"
"A test of the construct and predictive validity of three measures of ego-involvement."			"Wilmot, William Wallace,1943-"	"Ph. D."	"University of Washington"		"890504s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"119 leaves"			"19652554"
"A definition and study of the peripheral vasomotor response of humans to selected auditory stimuli."			"Wilson, Wesley Raymond,1937-"	"Ph. D."	"University of Washington"		"890504s1969\\\\xx\a\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19652527"
